164
40	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0300
41	10.60	11.50	2.20	75.10	0.10	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.00	0.00	1.0300
42	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
43	10.00	20.40	4.20	64.50	0.20	0.00	0.10	0.20	0.30	0.00	0.10	0.00	0.00	0.00	1.1000
44	10.70	14.50	2.20	71.20	0.20	0.00	0.40	0.20	0.30	0.00	0.30	0.00	0.00	0.00	1.0300
45	10.30	11.30	3.20	74.10	0.10	0.00	0.30	0.20	0.20	0.00	0.30	0.00	0.00	0.00	1.0600
46	10.60	11.50	2.20	75.10	0.10	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.00	0.00	1.0300
47	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
48	10.60	9.90	2.00	76.60	0.20	0.00	0.10	0.20	0.20	0.00	0.20	0.00	0.00	0.00	1.0400
49	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0250
50	10.40	11.90	2.40	74.50	0.20	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.10	0.00	1.0500
51	10.20	14.30	3.40	71.00	0.10	0.00	0.20	0.30	0.10	0.00	0.40	0.00	0.00	0.00	1.0500
52	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0300
53	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0650
54	10.50	9.60	2.60	76.10	0.20	0.00	0.20	0.20	0.30	0.00	0.30	0.00	0.00	0.00	1.0400
55	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
56	10.60	31.50	2.40	54.70	0.10	0.00	0.20	0.20	0.10	0.00	0.20	0.00	0.00	0.00	1.0500
57	0.00	0.01	75.53	23.18	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.0013
58	10.60	11.50	2.20	75.10	0.10	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.00	0.00	1.0300
59	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
60	10.60	31.50	2.40	54.70	0.10	0.00	0.20	0.20	0.10	0.00	0.20	0.00	0.00	0.00	1.0300
61	10.60	31.50	2.40	54.70	0.10	0.00	0.20	0.20	0.10	0.00	0.20	0.00	0.00	0.00	1.0300
62	10.20	11.00	3.30	74.50	0.10	0.00	0.10	0.20	0.30	0.00	0.20	0.10	0.00	0.00	1.0600
63	10.20	11.00	3.30	74.50	0.10	0.00	0.10	0.20	0.30	0.00	0.20	0.10	0.00	0.00	1.0600
64	10.20	14.30	3.40	71.00	0.10	0.00	0.20	0.30	0.10	0.00	0.40	0.00	0.00	0.00	1.0500
101	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
102	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
103	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
104	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
105	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
106	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
107	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
108	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
109	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
110	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
111	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
112	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
113	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
114	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
115	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
116	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
117	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
118	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
119	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
120	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
121	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
122	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
123	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
124	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
125	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
126	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
127	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
128	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
129	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
130	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
131	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
151	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
152	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
153	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
154	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
155	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
156	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
157	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
158	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
159	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
160	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
161	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
162	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
163	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
164	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
165	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
166	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
167	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
168	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
169	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
170	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
171	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
172	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
173	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
174	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
175	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
176	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
177	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
178	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
179	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
180	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
181	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
182	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
183	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
184	4.10	16.00	4.50	49.30	0.00	0.30	8.50	0.30	0.00	0.00	0.00	17.00	0.00	0.00	1.6600
185	2.20	9.50	2.90	42.10	0.00	0.70	13.70	0.00	0.00	0.00	28.90	0.00	0.00	0.00	1.6500
201	5.72	21.18	4.19	49.22	0.03	0.26	6.39	0.28	0.01	0.00	0.02	12.67	0.02	0.00	1.4353
202	5.90	21.88	4.16	49.07	0.03	0.26	6.17	0.28	0.01	0.00	0.02	12.21	0.02	0.00	1.4148
203	7.12	26.75	3.93	48.02	0.05	0.24	4.59	0.26	0.01	0.00	0.02	8.98	0.04	0.00	1.2866
204	7.04	26.42	3.94	48.09	0.05	0.24	4.70	0.26	0.01	0.00	0.02	9.20	0.04	0.00	1.2945
205	7.52	28.35	3.85	47.67	0.06	0.23	4.07	0.25	0.01	0.00	0.02	7.92	0.04	0.00	1.2493
206	7.51	28.29	3.85	47.68	0.06	0.23	4.09	0.25	0.01	0.00	0.02	7.96	0.04	0.00	1.2507
207	7.98	30.18	3.76	47.27	0.07	0.22	3.48	0.24	0.01	0.00	0.02	6.71	0.05	0.00	1.2095
208	8.48	32.16	3.67	46.84	0.08	0.21	2.84	0.24	0.01	0.00	0.02	5.39	0.06	0.00	1.1689
209	7.26	27.29	3.90	47.90	0.06	0.23	4.41	0.25	0.01	0.00	0.02	8.62	0.04	0.00	1.2737
210	7.23	27.20	3.91	47.92	0.06	0.23	4.44	0.26	0.01	0.00	0.02	8.68	0.04	0.00	1.2758
211	7.93	29.98	3.77	47.32	0.07	0.22	3.54	0.24	0.01	0.00	0.02	6.84	0.05	0.00	1.2137
212	6.54	24.33	4.05	48.64	0.04	0.25	5.33	0.27	0.01	0.00	0.02	10.49	0.03	0.00	1.3441
213	10.54	40.71	3.23	44.71	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.09	0.00	1.0275
214	10.56	41.11	3.19	44.35	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.08	0.00	1.0245
215	6.92	26.50	3.89	47.62	0.05	0.23	4.88	0.26	0.01	0.00	0.02	9.58	0.03	0.00	1.3061
216	6.45	24.42	4.01	48.24	0.04	0.25	5.47	0.27	0.01	0.00	0.02	10.79	0.03	0.00	1.3537
217	10.57	41.52	3.14	43.98	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.08	0.00	1.0245
218	6.74	25.61	3.95	47.95	0.05	0.24	5.10	0.26	0.01	0.00	0.02	10.04	0.03	0.00	1.3241
219	6.31	23.82	4.04	48.39	0.04	0.25	5.65	0.27	0.01	0.00	0.02	11.17	0.03	0.00	1.3691
220	10.57	41.52	3.14	43.98	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.08	0.00	1.0245
221	6.36	24.03	4.03	48.34	0.04	0.25	5.59	0.27	0.01	0.00	0.02	11.03	0.03	0.00	1.3637
222	7.91	30.48	3.70	46.73	0.07	0.22	3.60	0.24	0.01	0.00	0.02	6.97	0.05	0.00	1.2154
223	7.28	30.76	3.45	44.34	0.05	0.20	4.60	0.24	0.01	0.00	0.02	9.03	0.02	0.00	1.2729
224	6.35	23.59	4.09	48.79	0.04	0.25	5.57	0.27	0.01	0.00	0.02	10.99	0.03	0.00	1.3640
225	10.54	40.71	3.23	44.71	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.09	0.00	1.0275
226	10.56	41.11	3.19	44.35	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.08	0.00	1.0245
227	6.36	24.13	4.02	48.23	0.04	0.25	5.60	0.27	0.01	0.00	0.02	11.06	0.03	0.00	1.3640
228	6.26	23.63	4.05	48.44	0.04	0.25	5.71	0.27	0.01	0.00	0.02	11.29	0.02	0.00	1.3740
229	10.57	41.52	3.14	43.98	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.08	0.00	1.0245
230	6.11	23.00	4.08	48.60	0.04	0.25	5.91	0.27	0.01	0.00	0.02	11.68	0.02	0.00	1.3908
231	5.71	21.35	4.17	49.01	0.03	0.26	6.42	0.28	0.01	0.00	0.02	12.73	0.02	0.00	1.4367
232	10.57	41.52	3.14	43.98	0.11	0.17	0.20	0.20	0.02	0.00	0.02	0.00	0.08	0.00	1.0245
233	7.02	26.76	3.89	47.66	0.05	0.23	4.75	0.26	0.01	0.00	0.02	9.32	0.03	0.00	1.2968
234	7.19	30.30	3.48	44.53	0.05	0.20	4.71	0.24	0.01	0.00	0.02	9.25	0.02	0.00	1.2813
