164
40	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0300
41	10.60	11.50	2.20	75.10	0.10	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.00	0.00	1.0300
42	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
43	10.00	20.40	4.20	64.50	0.20	0.00	0.10	0.20	0.30	0.00	0.10	0.00	0.00	0.00	1.1000
44	10.70	14.50	2.20	71.20	0.20	0.00	0.40	0.20	0.30	0.00	0.30	0.00	0.00	0.00	1.0400
45	10.30	11.30	3.20	74.10	0.10	0.00	0.30	0.20	0.20	0.00	0.30	0.00	0.00	0.00	1.0600
46	10.60	11.50	2.20	75.10	0.10	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.00	0.00	1.0300
47	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
48	10.60	9.90	2.00	76.60	0.20	0.00	0.10	0.20	0.20	0.00	0.20	0.00	0.00	0.00	1.0400
49	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0250
50	10.40	11.90	2.40	74.50	0.20	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.10	0.00	1.0500
51	10.20	14.30	3.40	71.00	0.10	0.00	0.20	0.30	0.10	0.00	0.40	0.00	0.00	0.00	1.0500
52	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0300
53	10.50	25.60	2.70	60.20	0.10	0.00	0.20	0.30	0.20	0.00	0.20	0.00	0.00	0.00	1.0650
54	10.50	9.60	2.60	76.10	0.20	0.00	0.20	0.20	0.30	0.00	0.30	0.00	0.00	0.00	1.0400
55	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
56	10.60	31.50	2.40	54.70	0.10	0.00	0.20	0.20	0.10	0.00	0.20	0.00	0.00	0.00	1.0500
57	0.00	0.01	75.53	23.18	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.0013
58	10.60	11.50	2.20	75.10	0.10	0.00	0.10	0.10	0.20	0.00	0.10	0.00	0.00	0.00	1.0300
59	11.20	0.00	0.00	88.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
60	10.60	31.50	2.40	54.70	0.10	0.00	0.20	0.20	0.10	0.00	0.20	0.00	0.00	0.00	1.0300
61	10.60	31.50	2.40	54.70	0.10	0.00	0.20	0.20	0.10	0.00	0.20	0.00	0.00	0.00	1.0300
62	10.20	11.00	3.30	74.50	0.10	0.00	0.10	0.20	0.30	0.00	0.20	0.10	0.00	0.00	1.0600
63	10.20	11.00	3.30	74.50	0.10	0.00	0.10	0.20	0.30	0.00	0.20	0.10	0.00	0.00	1.0600
64	10.20	14.30	3.40	71.00	0.10	0.00	0.20	0.30	0.10	0.00	0.40	0.00	0.00	0.00	1.0500
101	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
102	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
103	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
104	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
105	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
106	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
107	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
108	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
109	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
110	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
111	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
112	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
113	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
114	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
115	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
116	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
117	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
118	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
119	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
120	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
121	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
122	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
123	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
124	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
125	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
126	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
127	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
128	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
129	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
130	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
131	9.60	9.90	2.20	74.40	0.50	0.00	2.20	0.90	0.30	0.00	0.00	0.00	0.00	0.00	1.1000
151	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
152	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
153	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
154	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
155	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
156	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
157	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
158	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
159	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
160	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
161	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
162	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
163	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
164	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
165	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
166	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
167	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
168	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
169	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
170	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
171	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
172	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
173	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
174	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
175	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
176	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
177	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
178	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
179	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
180	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
181	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
182	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
183	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
184	4.00	16.00	4.50	46.90	0.10	0.20	9.00	0.30	0.00	0.00	0.00	19.00	0.00	0.00	1.7000
185	2.20	9.50	2.90	42.10	0.00	0.70	13.70	0.00	0.00	0.00	28.90	0.00	0.00	0.00	1.6500
201	6.37	25.63	3.94	45.37	0.10	0.18	5.87	0.26	0.01	0.00	0.01	12.24	0.03	0.00	1.3744
202	6.71	27.13	3.86	45.03	0.10	0.18	5.42	0.26	0.01	0.00	0.01	11.27	0.03	0.00	1.3377
203	7.51	30.64	3.66	44.28	0.10	0.17	4.35	0.24	0.01	0.00	0.01	8.97	0.04	0.00	1.2578
204	7.78	31.91	3.59	43.93	0.10	0.17	4.00	0.24	0.01	0.00	0.01	8.22	0.04	0.00	1.2334
205	8.62	34.87	3.48	43.87	0.10	0.17	2.85	0.22	0.01	0.00	0.01	5.74	0.06	0.00	1.1625
206	7.75	31.16	3.67	44.58	0.10	0.18	4.01	0.24	0.01	0.00	0.01	8.24	0.05	0.00	1.2363
207	7.77	31.27	3.67	44.56	0.10	0.18	3.98	0.24	0.01	0.00	0.01	8.17	0.05	0.00	1.2341
208	8.46	34.17	3.51	44.01	0.10	0.17	3.07	0.23	0.01	0.00	0.01	6.20	0.05	0.00	1.1755
209	7.78	31.31	3.66	44.55	0.10	0.18	3.97	0.24	0.01	0.00	0.01	8.15	0.05	0.00	1.2334
210	8.66	35.74	3.37	43.08	0.10	0.17	2.85	0.22	0.01	0.00	0.01	5.74	0.05	0.00	1.1598
211	8.29	34.12	3.46	43.45	0.10	0.17	3.33	0.23	0.01	0.00	0.01	6.78	0.05	0.00	1.1897
212	7.14	29.13	3.74	44.51	0.10	0.18	4.85	0.25	0.01	0.00	0.01	10.05	0.04	0.00	1.2936
213	10.72	45.78	2.77	40.03	0.10	0.15	0.18	0.18	0.01	0.00	0.01	0.00	0.07	0.00	1.0185
214	10.74	46.29	2.72	39.56	0.10	0.14	0.18	0.18	0.01	0.00	0.01	0.00	0.07	0.00	1.0155
215	7.54	31.75	3.53	43.19	0.10	0.16	4.39	0.24	0.01	0.00	0.01	9.06	0.03	0.00	1.2564
216	7.40	32.21	3.43	42.20	0.10	0.16	4.63	0.23	0.01	0.00	0.01	9.59	0.03	0.00	1.2697
217	10.89	49.81	2.31	36.38	0.10	0.11	0.16	0.16	0.01	0.00	0.01	0.00	0.06	0.00	1.0155
218	8.67	38.75	3.02	39.94	0.10	0.14	3.00	0.21	0.01	0.00	0.01	6.11	0.04	0.00	1.1606
219	8.37	37.07	3.12	40.61	0.10	0.14	3.39	0.21	0.01	0.00	0.01	6.93	0.04	0.00	1.1847
220	10.89	49.58	2.32	36.60	0.10	0.11	0.16	0.16	0.01	0.00	0.01	0.00	0.06	0.00	1.0155
221	8.40	37.24	3.11	40.55	0.10	0.14	3.35	0.21	0.01	0.00	0.01	6.84	0.04	0.00	1.1820
222	9.49	42.46	2.77	39.01	0.10	0.13	1.95	0.19	0.01	0.00	0.01	3.83	0.04	0.00	1.0988
223	7.71	36.80	2.91	38.44	0.10	0.12	4.45	0.21	0.01	0.00	0.01	9.24	0.01	0.00	1.2434
224	7.12	29.04	3.75	44.54	0.10	0.18	4.87	0.25	0.01	0.00	0.01	10.10	0.03	0.00	1.2954
225	10.72	45.85	2.77	39.95	0.10	0.15	0.18	0.18	0.01	0.00	0.01	0.00	0.07	0.00	1.0185
226	10.74	46.22	2.72	39.63	0.10	0.14	0.18	0.18	0.01	0.00	0.01	0.00	0.07	0.00	1.0155
227	7.28	30.55	3.60	43.50	0.10	0.17	4.72	0.24	0.01	0.00	0.01	9.79	0.03	0.00	1.2810
228	8.35	37.10	3.12	40.50	0.10	0.14	3.42	0.21	0.01	0.00	0.01	6.99	0.04	0.00	1.1865
229	10.89	49.70	2.31	36.48	0.10	0.11	0.16	0.16	0.01	0.00	0.01	0.00	0.06	0.00	1.0155
230	7.56	33.02	3.38	41.91	0.10	0.15	4.43	0.23	0.01	0.00	0.01	9.17	0.03	0.00	1.2555
231	7.13	30.83	3.52	42.65	0.10	0.16	4.98	0.24	0.01	0.00	0.01	10.35	0.02	0.00	1.2964
232	10.89	49.78	2.31	36.41	0.10	0.11	0.16	0.16	0.01	0.00	0.01	0.00	0.06	0.00	1.0155
233	9.32	42.11	2.81	38.77	0.10	0.13	2.18	0.19	0.01	0.00	0.01	4.33	0.04	0.00	1.1117
234	7.87	37.74	2.84	38.03	0.10	0.11	4.25	0.21	0.01	0.00	0.01	8.82	0.01	0.00	1.2290
